timestamp,open,high,low,close,volume,adjustedClose,dividendAmount,splitCoefficient
2003-01-08,85.55,85.69,84.07,84.19,9508800,44.980798038865,0.0000,1.0
2003-01-09,84.75,87.02,84.75,87.0,10711600,46.4821169899187,0.0000,1.0
2018-07-05,140.48,141.43,139.93,141.43,3744730,103.393904207049,0.0000,1.0
2000-01-11,117.87,121.12,116.62,119.0,7873300,62.5328393637036,0.0000,1.0
2000-01-10,117.25,119.37,115.37,118.0,8540500,62.0073533186305,0.0000,1.0
2018-07-03,140.65,140.94,139.37,139.57,1963232,102.034131444375,0.0000,1.0
2003-01-02,78.8,80.57,78.19,80.57,7864500,43.0467145503189,0.0000,1.0
2000-01-13,119.94,121.0,115.75,118.25,8489700,62.1387248298988,0.0000,1.0
2018-07-02,138.28,140.22,138.2,139.86,3405642,102.246139025652,0.0000,1.0
2003-01-03,80.7,81.65,80.21,81.65,5962300,43.6237339336421,0.0000,1.0
2000-01-12,119.62,122.0,118.25,119.5,6803800,62.7955823862402,0.0000,1.0
2018-07-09,142.59,144.72,142.47,144.39,3904652,105.557843657328,0.0000,1.0
2003-01-06,81.9,84.8,81.81,83.59,7921300,44.6602317147966,0.0000,1.0
2018-07-06,141.53,142.94,141.17,142.48,2910426,104.161517863398,0.0000,1.0
2003-01-07,83.95,86.18,83.75,86.0,11906900,45.947839783138,0.0000,1.0
2000-01-07,117.25,117.94,110.62,113.5,11856700,59.6426661158014,0.0000,1.0
2018-07-12,145.85,146.83,145.74,146.45,3119505,107.063828545021,0.0000,1.0
2011-12-02,189.92,191.33,189.45,189.66,4962200,114.832883221925,0.0000,1.0
2000-01-04,114.0,114.5,110.87,112.06,8227800,58.8859662108961,0.0000,1.0
2018-07-11,144.0,146.19,144.0,144.94,3526565,105.95992700113,0.0000,1.0
2011-12-01,187.01,189.99,186.77,189.45,4858800,114.705735138636,0.0000,1.0
2000-01-03,112.44,116.0,111.87,116.0,10347700,60.9563812284842,0.0000,1.0
2018-07-10,144.51,145.59,144.26,144.71,3776991,105.791783057358,0.0000,1.0
2000-01-06,118.0,118.94,113.5,114.0,7971900,59.9054091383379,0.0000,1.0
2003-01-10,85.85,88.04,85.7,87.68,9955400,46.8454254905295,0.0000,1.0
2000-01-05,112.94,119.75,112.12,116.0,12733200,60.9563812284842,0.0000,1.0
2000-01-21,121.87,123.0,119.94,121.5,7868700,63.8465544763865,0.0000,1.0
2003-01-13,88.31,88.95,87.35,87.51,10499000,46.7545983653768,0.0000,1.0
2000-01-24,121.87,122.87,116.56,121.5,6499200,63.8465544763865,0.0000,1.0
2003-01-14,87.23,88.59,87.22,88.58,7569100,47.3262749766321,0.0000,1.0
2003-01-15,88.58,88.65,86.95,87.59,8146600,46.7973405419193,0.0000,1.0
2003-01-16,87.4,87.71,85.38,86.05,9904300,45.974553643477,0.0000,1.0
2003-01-17,83.74,83.74,81.18,81.3,17331200,43.4367369112688,0.0000,1.0
2000-01-20,123.0,124.75,119.0,119.0,17783400,62.5328393637036,0.0000,1.0
2000-01-19,115.56,122.0,112.69,119.5,8634500,62.7955823862402,0.0000,1.0
2000-01-18,119.69,119.75,115.0,115.75,7643900,60.8250097172159,0.0000,1.0
2000-01-14,120.94,123.31,117.5,119.62,10956600,62.858640711649,0.0000,1.0
2003-01-21,81.3,81.85,80.5,80.54,8926900,43.0306862341155,0.0000,1.0
2018-07-27,146.89,147.14,144.66,145.15,3749642,106.113449732399,0.0000,1.0
2018-07-26,147.43,149.27,146.63,146.71,4778022,107.253904307546,0.0000,1.0
2018-07-25,146.01,146.65,145.5,146.62,3623182,107.188108851287,0.0000,1.0
2018-07-24,146.7,147.04,145.92,146.38,3891625,107.012654301265,0.0000,1.0
2000-01-31,111.37,112.81,109.62,112.25,6202700,58.9858085594599,0.0000,1.0
2018-07-30,144.8,146.24,144.69,145.49,3608283,106.362010344931,0.0000,1.0
2000-01-26,119.06,119.94,116.0,116.75,4895100,61.3504957622891,0.0000,1.0
2000-01-25,116.75,119.5,116.0,119.12,6936900,62.5958976891124,0.0000,1.0
2000-01-28,112.75,114.19,110.06,111.56,6669400,58.6232231883595,0.0000,1.0
2018-07-31,145.74,145.8,144.16,144.93,5474478,105.952616394879,0.0000,1.0
2000-01-27,118.0,118.44,111.62,113.5,8324600,59.6426661158014,0.0000,1.0
2018-07-16,145.67,145.79,144.21,145.46,3468817,106.340078526178,0.0000,1.0
2018-07-13,146.45,146.98,145.8,145.9,3067638,106.66174520122,0.0000,1.0
2018-07-19,147.85,150.54,147.25,149.24,14655804,109.103487689034,0.0000,1.0
2019-07-11,140.79,141.58,140.3,141.24,2133327,108.229096202234,0.0000,1.0
2018-07-18,143.51,144.8,142.74,144.52,6935288,105.65288153859,0.0000,1.0
2019-07-10,140.0,141.91,139.79,140.47,2513931,107.639062188671,0.0000,1.0
2018-07-17,144.75,145.0,143.34,143.49,5096741,104.899889094743,0.0000,1.0
2019-07-02,139.75,140.43,139.47,140.22,2410092,107.447492703747,0.0000,1.0
2019-07-01,139.6,141.49,139.28,139.88,3387184,107.186958204252,0.0000,1.0
2019-07-03,140.72,141.82,140.43,141.54,1930361,108.458979584142,0.0000,1.0
2018-07-23,146.35,146.7,145.01,145.7,3897892,106.515533076201,0.0000,1.0
2019-07-05,140.87,141.49,139.91,141.38,2135085,108.336375113791,0.0000,1.0
2019-07-08,141.05,141.29,140.27,140.57,2395487,107.71568998264,0.0000,1.0
2018-07-20,148.58,148.86,146.26,146.35,6415972,106.990722482512,0.0000,1.0
2019-07-09,140.61,140.99,139.13,139.33,3365227,106.765505337421,0.0000,1.0
2018-03-07,155.0,158.83,154.73,158.32,4607677,114.481189523475,0.0000,1.0
2015-12-03,140.1,140.73,138.19,138.92,5905763,92.2265166778408,0.0000,1.0
2021-01-25,118.7624,119.538,117.45,118.58,13686391,97.8466870089306,0.0000,1.0
2018-03-06,157.28,157.89,155.16,155.72,3685736,112.601129564146,0.0000,1.0
2015-12-04,138.09,141.02,137.99,140.43,4567752,93.2289788156435,0.0000,1.0
2006-07-21,75.49,75.5,74.5,74.86,8372500,41.2449670231794,0.0000,1.0
2021-01-22,120.7,120.7,117.36,118.61,38063533,97.8714416101304,0.0000,1.0
2018-03-09,157.47,159.58,157.3,159.31,4783247,115.197058507989,0.0000,1.0
2006-07-24,74.92,76.15,74.92,75.99,5611200,41.8675533541464,0.0000,1.0
2018-03-08,159.0,159.57,155.07,156.21,6095521,112.955448556481,0.0000,1.0
2021-01-20,129.7,131.06,128.56,130.08,5598705,107.335950802173,0.0000,1.0
2021-01-21,130.12,132.24,130.05,131.65,12819233,108.631441598294,0.0000,1.0
2015-12-01,139.58,141.4,139.58,141.28,4195119,93.793278694539,0.0000,1.0
2006-07-20,75.73,75.88,75.2,75.48,12214900,41.586563063179,0.0000,1.0
2015-12-02,140.93,141.21,139.5,139.7,3725193,92.7443448020038,0.0000,1.0
2018-03-01,155.53,156.97,152.79,153.81,4039339,111.220008594023,0.0000,1.0
2015-12-07,140.16,140.41,138.81,139.55,3279300,92.644762470434,0.0000,1.0
2018-03-02,152.79,154.76,151.88,154.49,3261141,111.711716583386,0.0000,1.0
2015-12-08,138.28,139.06,137.53,138.05,3904755,91.648939154736,0.0000,1.0
2018-03-05,154.12,157.49,153.75,156.95,3670630,113.490542544905,0.0000,1.0
2015-12-09,137.38,139.84,136.23,136.61,4614993,90.692948771666,0.0000,1.0
2006-07-19,76.0,77.06,76.0,76.07,14536900,41.9116302625335,0.0000,1.0
2006-07-18,73.7,75.42,72.73,74.26,8667500,40.9143902102765,0.0000,1.0
2021-01-19,129.28,129.59,128.0885,129.02,5397956,106.461288226448,0.0000,1.0
2006-07-14,74.24,74.3,73.37,73.57,6957800,40.5342268754382,0.0000,1.0
2021-01-15,128.28,129.24,127.67,128.39,4905506,105.941441601253,0.0000,1.0
2006-07-17,73.34,73.94,73.2,73.7,6822700,40.6058518515672,0.0000,1.0
2021-01-13,129.15,129.75,126.455,126.92,7677739,104.728466142465,0.0000,1.0
2015-12-14,135.31,136.14,134.02,135.93,5141549,90.2415088685496,0.0000,1.0
2006-07-11,76.4,76.6499,75.44,76.47,6086500,42.1320148044687,0.0000,1.0
2021-01-14,128.02,130.16,127.55,128.97,7503180,106.420030557782,0.0000,1.0
2015-12-15,137.4,138.97,137.28,137.79,4238546,91.476329780015,0.0000,1.0
2006-07-10,76.18,76.83,75.87,76.67,7154700,42.2422070754363,0.0000,1.0
2021-01-11,127.95,129.675,127.66,128.58,5602466,106.098220742185,0.0000,1.0
2015-12-16,139.12,139.65,137.79,139.29,4345474,92.472153095713,0.0000,1.0
2006-07-13,75.01,75.28,73.83,74.24,8754700,40.9033709831798,0.0000,1.0
2021-01-12,129.09,129.85,127.94,129.21,3729068,106.61806736738,0.0000,1.0
2015-12-17,139.35,139.5,136.3075,136.75,4089539,90.7858922811311,0.0000,1.0
2006-07-12,76.07,76.3,74.82,75.48,8372100,41.586563063179,0.0000,1.0
2015-12-10,137.03,137.85,135.7201,136.78,4221948,90.8058087474451,0.0000,1.0
2015-12-11,135.23,135.44,133.91,134.57,5333567,89.3386290623167,0.0000,1.0
2015-12-18,136.41,136.96,134.27,134.9,10008280,89.5577101917703,0.0000,1.0
2006-07-07,78.09,78.09,76.12,76.42,6641600,42.1044667367268,0.0000,1.0
2021-01-08,128.57,129.32,126.98,128.53,4676487,106.056963073519,0.0000,1.0
2021-01-06,126.9,131.88,126.72,129.29,7956740,106.684079637246,0.0000,1.0
2021-01-07,130.04,130.46,128.26,128.99,4507382,106.436533625248,0.0000,1.0
2006-07-03,77.54,78.27,77.27,78.02,3177300,42.9860049044677,0.0000,1.0
2021-01-04,125.85,125.9174,123.04,123.94,5179161,102.269509089955,0.0000,1.0
2006-07-06,77.59,78.53,77.57,78.09,4333100,43.0245721993064,0.0000,1.0
2021-01-05,125.01,126.68,124.61,126.14,6114619,104.084846511271,0.0000,1.0
2006-07-05,78.0,78.39,77.52,77.77,4047800,42.8482645657582,0.0000,1.0
2018-03-29,153.07,153.89,151.08,153.43,3419959,110.945230599967,0.0000,1.0
2018-03-28,152.07,153.86,151.89,152.52,3664826,110.287209614202,0.0000,1.0
2015-12-28,137.74,138.045,136.54,137.61,3143412,91.3568309821313,0.0000,1.0
2015-12-21,135.83,135.83,134.02,135.5,5616636,89.9560395180495,0.0000,1.0
2015-12-22,135.88,138.19,135.65,137.93,4263538,91.5692732894802,0.0000,1.0
2017-08-29,142.1,143.425,141.9,143.14,3000993,101.450686936059,0.0000,1.0
2015-12-23,138.3,139.305,138.11,138.54,5164909,91.974241437864,0.0000,1.0
2017-08-28,144.11,144.56,142.39,142.51,5086015,101.004173503268,0.0000,1.0
2015-12-24,138.43,138.88,138.11,138.25,1495226,91.7817155968291,0.0000,1.0
2018-03-21,156.57,158.2,155.92,156.69,3240695,113.302536548972,0.0000,1.0
2018-03-20,157.52,157.93,155.29,156.2,4296935,112.948217556637,0.0000,1.0
2018-03-23,152.25,152.58,148.54,148.89,4389015,107.662356670984,0.0000,1.0
2018-03-22,155.0,155.25,152.0,152.09,4617371,109.976276620928,0.0000,1.0
2015-12-29,138.25,140.06,138.2,139.78,3943691,92.797455378841,0.0000,1.0
2018-03-27,153.95,154.87,151.16,151.91,3810994,109.846118623744,0.0000,1.0
2018-03-26,151.21,153.66,150.28,153.37,4038586,110.901844600906,0.0000,1.0
2015-12-30,139.58,140.44,139.22,139.34,2989367,92.5053472062363,0.0000,1.0
2015-12-31,139.07,139.1,137.57,137.62,3462037,91.3634698042359,0.0000,1.0
2017-08-30,143.26,143.28,142.41,142.56,2715466,101.039611077299,0.0000,1.0
2017-08-31,143.02,143.66,142.63,143.03,3614517,101.372724273191,0.0000,1.0
2018-03-19,159.71,159.89,156.45,157.35,5415258,113.779782538648,0.0000,1.0
2018-03-12,159.64,161.02,158.87,160.26,5056489,115.884003493129,0.0000,1.0
2018-03-14,160.17,160.68,157.74,158.12,3614293,114.336569526604,0.0000,1.0
2018-03-13,160.09,162.11,158.81,159.32,4097662,115.204289507833,0.0000,1.0
2018-03-16,160.06,161.98,159.64,160.26,8447294,115.884003493129,0.0000,1.0
2018-03-15,158.71,161.25,158.52,159.61,3860479,115.413988503296,0.0000,1.0
2021-01-28,122.8,123.2,120.07,120.08,8084051,99.0844170689188,0.0000,1.0
2021-01-29,120.22,121.3,118.9,119.11,11825496,98.2840182967931,0.0000,1.0
2021-01-26,119.18,122.59,118.42,122.49,10694708,101.073036698633,0.0000,1.0
2021-01-27,122.08,124.79,121.6214,122.47,12146541,101.056533631167,0.0000,1.0
2016-06-13,151.63,152.5,150.28,151.28,3610407,102.42469396359,0.0000,1.0
2016-06-10,152.79,153.3299,151.86,152.37,3120563,103.162682570282,0.0000,1.0
2023-09-19,145.0,146.72,144.66,146.52,3945423,144.879703264095,0.0000,1.0
2005-01-25,91.98,92.59,91.95,92.19,5070700,50.0145034149336,0.0000,1.0
2005-01-24,92.7,92.85,91.76,91.79,6537300,49.7974972172335,0.0000,1.0
2005-01-27,91.5,92.22,91.44,91.98,4746900,49.9005751611411,0.0000,1.0
2023-09-18,145.77,146.48,145.06,145.09,2508062,143.465712166172,0.0000,1.0
2005-01-26,92.3,92.87,91.94,91.95,5352000,49.8842996963136,0.0000,1.0
2023-09-15,147.11,147.85,145.53,145.99,6234033,144.355636633396,0.0000,1.0
2005-01-21,93.0,93.3,92.23,92.38,7002600,50.1175813588412,0.0000,1.0
2005-01-20,92.61,93.84,92.6,93.0,5708600,50.4539409652764,0.0000,1.0
2023-09-13,145.95,146.98,145.92,146.55,2627999,144.909367413002,0.0000,1.0
2023-09-14,147.38,147.73,146.48,147.35,2723200,145.700411383868,0.0000,1.0
2023-09-11,148.57,148.78,147.58,148.38,3273720,146.718880496358,0.0000,1.0
2016-06-09,152.92,153.76,152.73,153.42,2021796,103.87358902627,0.0000,1.0
2023-09-12,147.92,148.0,145.8,146.3,4457695,144.662166172107,0.0000,1.0
2016-06-07,153.31,153.93,152.66,153.33,4464985,103.812654187185,0.0000,1.0
2016-06-08,153.53,154.09,153.04,154.0,2935036,104.266280211482,0.0000,1.0
2016-06-06,153.09,153.95,152.34,152.73,2378462,103.406421926621,0.0000,1.0
2005-01-28,92.68,93.59,92.48,92.89,5960600,50.3942642609088,0.0000,1.0
2016-06-03,152.4,153.04,151.7,152.89,2328056,103.514750529438,0.0000,1.0
2011-02-28,162.36,162.99,161.24,161.88,4773000,96.7538373438293,0.0000,1.0
2016-06-23,153.45,155.48,152.6,155.35,3967419,105.180302797751,0.0000,1.0
2016-06-24,149.97,150.61,146.18,146.59,9081182,99.2493117935136,0.0000,1.0
2016-06-21,154.16,154.5689,153.69,154.05,2760344,104.300132899862,0.0000,1.0
2016-06-22,153.75,154.71,152.27,152.92,2833364,103.535062142466,0.0000,1.0
2016-06-20,152.6,154.67,152.52,153.61,3572102,104.002229242115,0.0000,1.0
2023-10-10,142.6,143.415,141.72,142.11,3015784,140.519073374697,0.0000,1.0
2023-10-09,142.3,142.4,140.68,142.2,2354396,140.608065821419,0.0000,1.0
2023-09-28,142.14,142.282,140.205,141.58,5783422,139.995006743998,0.0000,1.0
2023-09-29,142.0,142.13,139.61,140.3,5703983,138.729336390612,0.0000,1.0
2023-09-26,145.51,146.17,143.0201,143.24,4824654,141.636422983545,0.0000,1.0
2023-09-27,143.67,143.82,141.76,143.17,4439121,141.567206636094,0.0000,1.0
2005-01-31,93.65,93.95,93.05,93.42,4759900,50.6817974728615,0.0000,1.0
2023-09-25,146.57,147.43,146.25,146.48,2694245,144.840151065552,0.0000,1.0
2023-09-22,147.41,148.1,146.82,146.91,2562216,145.265337199892,0.0000,1.0
2023-10-02,140.04,141.45,139.86,140.8,3275461,139.223738872404,0.0000,1.0
2023-09-20,148.36,151.9299,148.13,149.83,9636681,148.152647693553,0.0000,1.0
2023-10-03,140.87,141.64,140.0,140.39,3284421,138.818328837335,0.0000,1.0
2023-09-21,149.0,149.25,147.31,147.38,4944786,145.730075532776,0.0000,1.0
2023-10-04,140.37,141.2004,139.99,141.07,2637779,139.490716212571,0.0000,1.0
2016-06-16,150.19,151.295,149.0,151.06,2449064,102.275742134717,0.0000,1.0
2023-10-05,140.9,141.7,140.19,141.52,3223910,139.935678446183,0.0000,1.0
2016-06-17,150.96,152.72,150.6044,151.99,4663870,102.905402138591,0.0000,1.0
2023-10-06,141.4,142.94,140.11,142.03,3511347,140.43996897761,0.0000,1.0
2016-06-14,151.28,151.79,150.4,151.06,2865833,102.275742134717,0.0000,1.0
2016-06-15,151.46,151.7925,150.6,150.68,2260406,102.018461703026,0.0000,1.0
2011-02-11,163.98,165.01,163.31,163.85,5185200,97.9312839682879,0.0000,1.0
2011-02-14,164.18,164.38,162.85,163.22,4129800,97.5547401239179,0.0000,1.0
2023-10-20,138.15,139.27,137.12,137.16,4865615,135.624488804964,0.0000,1.0
2011-02-10,163.9,165.0,163.18,164.09,5737800,98.0747292423336,0.0000,1.0
2023-10-19,138.64,139.405,137.93,138.01,5314159,136.464973024009,0.0000,1.0
2023-10-11,142.51,143.34,142.14,143.23,2511459,141.626534933909,0.0000,1.0
2011-02-09,165.62,165.97,164.1,164.65,4633600,98.4094348817735,0.0000,1.0
2023-10-12,142.51,142.93,140.95,141.24,3921142,139.65881305638,0.0000,1.0
2011-02-08,164.82,166.25,164.32,166.05,5612600,99.2461989803735,0.6500,1.0
2023-10-13,139.77,140.12,138.27,138.46,4583553,136.909935257621,0.0000,1.0
2023-10-16,139.28,139.78,138.52,139.21,3361468,137.651538980308,0.0000,1.0
2011-02-04,163.48,164.14,163.22,164.0,3755200,97.6387320502775,0.0000,1.0
2023-10-17,137.12,140.62,136.31,140.32,4172822,138.749112489884,0.0000,1.0
2011-02-07,164.08,164.99,164.02,164.82,4928100,98.1269257105289,0.0000,1.0
2023-10-18,140.0,140.43,139.58,139.97,3329985,138.40303075263,0.0000,1.0
2016-06-01,153.0,153.27,151.54,152.51,2662937,103.257470097747,0.0000,1.0
2011-02-23,161.81,162.68,160.14,160.18,5998100,95.7377666526723,0.0000,1.0
2016-06-02,152.59,153.5,152.12,153.5,2642601,103.927753327678,0.0000,1.0
2011-02-22,163.57,164.26,161.78,161.95,5209300,96.7956755487593,0.0000,1.0
2011-02-25,161.06,162.34,160.86,162.28,4518400,96.9929128005722,0.0000,1.0
2011-02-24,159.63,161.27,159.03,160.77,5707500,96.090402951368,0.0000,1.0
2023-10-30,143.19,144.5,142.58,142.63,4204190,141.033251955759,0.0000,1.0
2023-10-31,143.0,144.76,142.59,144.64,6592041,143.02074993256,0.0000,1.0
2006-07-31,76.44,77.5,76.15,77.41,5381800,42.6499184780165,0.0000,1.0
2000-05-05,106.62,109.62,106.5,107.87,4695100,56.7414316100073,0.0000,1.0
2000-05-04,109.12,109.19,107.19,107.62,3631300,56.6099274114118,0.0000,1.0
2000-05-03,110.5,111.12,106.56,108.12,5543800,56.8729358086029,0.0000,1.0
2000-05-02,111.0,113.62,110.69,111.37,4085000,58.582490390345,0.0000,1.0
2000-05-01,112.5,113.19,110.44,112.0,4196100,58.9138809708058,0.0000,1.0
2023-10-23,136.63,137.68,135.87,136.38,3457527,134.853220933369,0.0000,1.0
2023-10-24,136.74,137.98,136.05,137.79,3697975,136.24743593202,0.0000,1.0
2023-10-25,137.5,138.49,136.33,137.08,6472549,135.545384407877,0.0000,1.0
2023-10-26,142.2,144.41,141.58,143.76,11130170,142.150601564607,0.0000,1.0
2011-02-16,163.33,163.6,162.75,163.4,3216000,97.6623240794522,0.0000,1.0
2006-07-26,75.48,76.3,75.36,75.83,3870100,41.7793995373723,0.0000,1.0
2023-10-27,143.62,144.7,141.71,142.52,5469227,140.924483409765,0.0000,1.0
2011-02-15,162.89,163.57,162.52,162.84,3768700,97.3276184400122,0.0000,1.0
2006-07-25,75.99,76.41,75.31,75.89,5580300,41.8124572186626,0.0000,1.0
2011-02-18,164.46,164.84,164.1,164.84,4245000,98.5229957237264,0.0000,1.0
2006-07-28,76.38,77.3,76.26,76.96,4165700,42.4019858683394,0.0000,1.0
2011-02-17,163.3,164.67,162.85,164.24,3230500,98.1643825386121,0.0000,1.0
2006-07-27,75.83,77.29,75.75,76.15,6439100,41.9557071709205,0.0000,1.0
2022-03-17,127.1,128.29,126.53,127.96,3671903,117.473052240405,0.0000,1.0
2022-03-16,126.5,127.2842,124.71,127.04,4292845,116.628450739458,0.0000,1.0
2022-03-18,127.38,128.93,126.37,128.76,7400216,118.207488328185,0.0000,1.0
2000-05-17,107.5,108.87,106.12,107.87,5524500,56.8086424173814,0.0000,1.0
2000-05-16,105.12,109.25,105.0,109.0,7265800,57.4037454667152,0.0000,1.0
2000-05-15,104.0,104.87,102.0,104.19,5907800,54.8706077080464,0.0000,1.0
2000-05-12,103.75,105.75,103.25,104.44,5599700,55.0022676747132,0.0000,1.0
2000-05-11,104.0,107.5,103.19,104.44,8106200,55.0022676747132,0.0000,1.0
2000-05-10,105.5,105.69,102.06,103.0,10012700,54.2439062667125,0.0000,1.0
2003-08-01,81.15,81.27,80.05,81.27,6475400,43.5850419183378,0.0000,1.0
2003-08-06,79.7,80.68,78.73,79.75,7472200,42.8556749070306,0.1600,1.0
2003-08-05,81.13,81.33,79.8,79.85,7018100,42.8234969506494,0.0000,1.0
2000-05-09,110.5,110.62,108.25,109.0,4864900,57.4037454667152,0.0000,1.0
2003-08-04,80.75,81.36,80.06,81.13,5888000,43.509960020115,0.0000,1.0
2000-05-08,108.06,110.37,107.62,109.75,4826900,57.7987253667155,0.1300,1.0
2022-03-24,128.33,129.37,127.8,129.25,2971075,118.65733043195,0.0000,1.0
2022-03-23,129.08,129.32,128.25,128.3,2924535,117.785187577711,0.0000,1.0
2022-03-25,129.5,131.4,129.31,131.35,3516923,120.585225162372,0.0000,1.0
2022-03-22,128.5,129.3,127.85,129.06,2649026,118.482901861102,0.0000,1.0
2022-03-21,129.0,129.74,127.4,128.1,3379393,117.601578555766,0.0000,1.0
2022-03-09,127.41,128.1,125.91,126.22,4403499,115.875653749483,0.0000,1.0
2022-03-08,126.62,128.345,124.82,125.68,4887565,115.379909390232,0.0000,1.0
2022-03-07,126.47,127.905,125.62,126.07,5047358,115.737946983025,0.0000,1.0
2003-08-08,81.05,81.27,80.35,80.88,4613800,43.4629089213873,0.0000,1.0
2000-05-26,105.5,107.19,104.56,106.94,4296900,56.3188673413809,0.0000,1.0
2003-08-07,79.69,80.82,79.38,80.69,5298500,43.3608076269379,0.0000,1.0
2000-05-25,110.5,112.25,106.37,106.5,5967600,56.0871458000474,0.0000,1.0
2000-05-24,106.5,110.0,104.19,109.62,8184200,57.7302621840488,0.0000,1.0
2000-05-23,109.0,110.0,107.12,107.37,5978900,56.5453224840478,0.0000,1.0
2000-05-22,106.0,109.25,103.44,109.25,6769400,57.535405433382,0.0000,1.0
2003-08-13,81.65,82.19,80.58,81.2,5138400,43.6348689962493,0.0000,1.0
2003-08-12,81.45,81.54,80.65,81.51,4634200,43.801455318772,0.0000,1.0
2003-08-11,80.87,81.5,80.28,81.02,4261200,43.5381414541394,0.0000,1.0
2003-08-15,81.8,81.98,81.2,81.79,3623600,43.9519203842763,0.0000,1.0
2000-05-19,106.06,107.5,105.0,106.44,6419200,56.0555474080474,0.0000,1.0
2003-08-14,81.0,81.75,80.69,81.56,4562700,43.8283240804692,0.0000,1.0
2000-05-18,106.12,107.31,104.69,106.06,4577200,55.8554242587139,0.0000,1.0
2022-03-15,124.0,125.9398,123.22,125.64,4021228,115.343187585843,0.0000,1.0
2022-03-14,124.45,125.16,122.685,123.94,3289440,113.78251089931,0.0000,1.0
2022-03-11,125.0,126.77,123.91,123.96,4119630,113.800871801505,0.0000,1.0
2022-03-10,125.75,126.03,123.125,124.35,5326835,114.158909394298,0.0000,1.0
2000-05-31,110.5,110.75,107.19,107.31,3732500,56.5137240920478,0.0000,1.0
2000-05-30,107.75,111.0,107.69,110.94,3617500,58.4254268080494,0.0000,1.0
2022-03-28,130.82,131.5,129.6,131.47,2483492,120.695390575539,0.0000,1.0
2022-03-29,132.04,132.84,130.43,131.94,5791032,121.12687177711,0.0000,1.0
2022-03-31,130.72,131.88,130.0,130.02,4274029,119.364225166438,0.0000,1.0
2022-03-30,132.01,133.08,131.39,132.13,2622860,121.301300347958,0.0000,1.0
2008-04-18,123.85,125.0,123.15,124.4,12490800,70.2793569954626,0.0000,1.0
2008-04-17,122.39,123.72,120.7,123.08,18999100,69.5336274839352,0.0000,1.0
2009-03-19,93.08,93.35,91.51,92.66,9899300,53.3480922597786,0.0000,1.0
2012-04-27,206.47,208.17,205.91,206.81,3496900,125.703362623941,0.0000,1.0
2009-03-17,91.11,92.91,90.45,92.91,11489700,53.4920273241532,0.0000,1.0
2009-03-18,89.41,92.9,89.41,91.95,17954300,52.9393166769549,0.0000,1.0
2009-03-16,91.34,93.0,90.54,91.22,11793700,52.5190262889813,0.0000,1.0
2009-03-13,90.4,90.65,89.29,90.36,9111900,52.0238896675329,0.0000,1.0
2008-04-10,117.5,119.22,116.8789,118.78,9149300,67.1043571054747,0.0000,1.0
2009-03-11,87.51,89.54,86.72,88.62,11823900,51.0221016194861,0.0000,1.0
2009-03-12,88.59,90.6,87.49,90.4,11829200,52.0469192778328,0.0000,1.0
2008-04-11,117.33,117.8,115.51,116.0,9556800,65.53380555847,0.0000,1.0
2008-04-14,116.2,117.94,115.95,117.28,7745600,66.2569372060117,0.0000,1.0
2009-03-10,85.11,87.25,83.64,87.25,15914800,50.2333374667136,0.0000,1.0
2008-04-16,118.21,120.47,117.17,120.47,19317700,68.0591168588696,0.0000,1.0
2008-04-15,117.1,117.67,115.54,117.17,8642000,66.1947930800511,0.0000,1.0
2012-04-30,206.71,207.96,206.32,207.08,2773200,125.867474165493,0.0000,1.0
2008-04-29,122.05,123.2,122.04,122.85,7226000,69.4036897660175,0.0000,1.0
2008-04-28,122.98,123.05,121.64,121.69,5605200,68.7483517104328,0.0000,1.0
2009-03-09,84.7,86.8,83.02,83.48,13151800,48.0627966959456,0.0000,1.0
2009-03-06,87.47,88.25,83.81,85.81,15186000,49.4042714959163,0.0000,1.0
2009-03-04,88.97,91.24,87.602,89.49,15391700,51.5229956435095,0.0000,1.0
2009-03-05,88.13,90.16,87.02,87.48,14930100,50.3657577259382,0.0000,1.0
2009-03-02,91.17,91.9,88.75,89.05,15231700,51.2696699302103,0.0000,1.0
2008-04-21,122.05,124.51,122.05,124.35,6952800,70.2511096654805,0.0000,1.0
2009-03-03,90.16,90.18,87.19,87.77,13744100,50.5327224006127,0.0000,1.0
